vec1_x,vec1_y,vec1_z,vec2_x,vec2_y,vec2_z,result_x,result_y,result_z,norm
2.73628462000203965e-01,4.27748634046066112e-01,2.02878106942802172e-01,2.95697600110678138e-02,1.26577138452747318e-01,5.84893982182588368e-01,2.24507871708835960e-01,-1.54044583843997940e-01,2.19866832654078796e-02,0.27316100108162406
7.20200723167245038e-01,3.47832971557846315e-01,3.03234702795542432e-01,6.25283488733075932e-01,6.38329618280106037e-01,3.06160632270468303e-01,-8.70709295880939677e-02,-3.08894558975980615e-02,2.42231238752320943e-01,0.2592517662282523
3.24434526381622734e-01,4.15396859942373409e-01,9.03710219943763771e-01,8.55671014241097261e-02,3.52316478692221713e-02,1.21967913315727872e-01,1.88258879602009460e-02,3.77572618575895552e-02,-2.41139422558505657e-02,0.04859534022507839
4.39746237566472575e-01,3.70059716647563430e-01,3.42122666726851987e-01,7.99397416858961929e-01,7.45915545562229720e-01,9.18968797954784700e-01,8.48787173783349114e-02,-1.30621095311255486e-01,3.21887731317116454e-02,0.1590672320744538
6.29480695575419857e-01,4.80978417760265176e-01,7.94174217716022812e-01,9.71014611538530970e-01,8.25057787367061701e-02,1.38803018467402395e-01,1.23729391752518125e-03,6.83780948896612339e-01,-4.15101276491727678e-01,0.7999168623771171
5.67218046617732119e-01,4.77536799770616138e-01,2.87760192284782779e-02,4.49777074094816820e-01,9.31384010322745759e-01,9.68988477116131564e-01,4.35926132186495841e-01,-5.36684957452222000e-01,3.13512714412827354e-01,0.7591788711345111
3.73488625108520322e-01,2.86861289026604460e-01,4.62921986345788183e-01,4.27845685591934921e-01,6.37271704303053688e-01,6.47552453459191768e-01,-1.09249351686291352e-01,-4.37943009044285680e-02,1.15281367787337261e-01,0.16475179936650747
7.78659450879455539e-01,5.87049549141923088e-01,5.44523743211524303e-01,4.19727183531771075e-01,1.20753449232990917e-01,2.29057722156348897e-01,6.87151123373095363e-02,5.01934569503889316e-02,-1.52374839383374511e-01,0.1745257615977332
6.78125389060636796e-01,8.05914874261271175e-01,4.38957631617796329e-01,4.94032194380461642e-01,2.88551479627812579e-01,7.90565853681749697e-01,5.10466906467946457e-01,-3.19243575117800771e-01,-2.02473809428516838e-01,0.6352074986627956
9.75156754613149657e-01,4.91613919984715486e-01,4.47153778795167378e-01,4.44395941159330121e-01,9.94390427491120055e-01,3.88276617305740368e-01,-2.53763247378316015e-01,-1.79917241653408333e-01,7.51215311431987831e-01,0.8130746851882783
3.84207652172418257e-01,6.71408947550443558e-01,4.50855582115134990e-01,3.49190596838817813e-01,7.63664880110120792e-01,4.62990506847183125e-01,-3.34466051348196181e-02,-2.04499658069775547e-02,5.89561995155788443e-02,0.07080049405104341
1.54446503459154783e-01,5.51629810441219837e-02,5.05468924790856033e-01,3.79242362600428318e-01,5.55242116933461261e-01,7.97546205255560303e-01,-2.36662609642631500e-01,6.85170065099438008e-02,6.48350642743767969e-02,0.2547692221274125
9.45242281069913481e-03,8.67136284594136164e-01,7.76009045135163888e-01,9.32411453546077573e-01,8.26471949661617855e-01,8.55773620820109215e-01,1.00722649523711349e-01,7.15470587645147260e-01,-8.00715641231579234e-01,1.07851228645077
8.25389732662247577e-01,9.76787809526059370e-01,1.36323375800245228e-01,1.23807192632891860e-01,2.86170511550309481e-01,2.61415741281562086e-01,2.16335979113026822e-01,-1.98892054362024728e-01,1.15268845528875258e-01,0.3156678822697968
2.88520742302517341e-01,9.74494894075558227e-02,1.97557248822767262e-01,9.29275767650792117e-01,2.13208726784141822e-01,4.09921676582874261e-01,-2.17427140838978572e-03,6.53142576411722686e-02,-2.90423089592489678e-02,0.07151318351925919
6.97886312102502293e-01,1.37568651881091353e-01,5.61608786897234813e-01,8.44623212491800057e-01,9.84953057426593004e-02,7.99711594647544710e-01,5.46994167961333891e-02,-8.37599577814210350e-02,-4.74551510058205811e-02,0.11072374669585466
6.77347094563290453e-01,6.24198612639201844e-02,4.11396418902646444e-01,9.98822197254023436e-02,6.75513471809497501e-01,8.13284986521871645e-01,-2.27138687196196648e-01,-5.09785035165456701e-01,4.51322453170532378e-01,0.7177497628252656
8.81151861218750221e-01,4.23436425817950046e-01,1.26789233321078498e-03,8.41528544793417987e-01,5.09516336613880738e-01,1.31357015042270153e-01,5.49753330987751906e-02,-1.14678510698514105e-01,9.26274290975747094e-02,0.15733177901039805
5.93648914011224438e-02,3.73187141460747163e-01,7.91742228326367314e-01,7.09889676338327891e-01,4.75179661118433461e-01,8.76305239976546968e-02,-3.43517218993884432e-01,5.56847457669447210e-01,-2.36712710086877609e-01,0.695784505414495
8.15346920419451560e-01,4.12404639280642415e-01,2.83327943333428700e-01,1.89596867894373133e-01,5.61160540697898225e-01,8.73809786633856667e-01,2.01370747980820469e-01,-6.58740027921320581e-01,3.79349890806227052e-01,0.7863809141776228
5.30578791157979124e-01,2.86054234541445185e-02,4.09220458540886622e-01,6.65390207724366745e-01,3.27695272918860692e-01,7.02740794174254946e-01,-1.13997411849680763e-01,-1.00568075156793280e-01,1.54834393119276464e-01,0.21698625979951544
8.91135757535279627e-02,2.48564232372158966e-01,2.55317106118595039e-01,3.39306752524504485e-01,4.64620428856495460e-01,8.00486324859075782e-01,8.03467255237858557e-02,1.52966193910623327e-02,-4.29355346964036128e-02,0.09237447161881732
1.08166078218353334e-01,6.48738660043603921e-01,3.76533785261451093e-01,6.94928482898886535e-01,6.44251465324262251e-01,9.43404200083176159e-01,3.69440333742686811e-01,1.59619719654195469e-01,-3.81140818431405237e-01,0.5542859718348943
3.45673344897833301e-02,2.84993348154569226e-01,5.54086053875850082e-01,4.01508760568049849e-01,4.87562494169549554e-01,9.01038357412783708e-01,-1.33616401175102317e-02,1.91323910450921619e-01,-9.75735901670479466e-02,0.21518359053363983
3.50543869931893237e-01,7.36297901261323551e-01,5.93849624306932444e-02,4.11547965144819061e-01,5.74370667631316500e-02,2.37955750311869996e-01,1.71795421495835626e-01,-5.89741691383168856e-02,-2.82887691343813918e-01,0.336180108552424
9.16942640306204759e-01,3.64635071542169453e-01,8.48225802590421019e-02,3.93647233485581616e-01,7.63905935343791809e-01,1.35371918611536191e-01,-1.54351232833391735e-02,-9.07381104188980242e-02,5.56920338155325267e-01,0.564474898258732
7.98569578784331657e-02,7.79163189840708426e-01,4.68047109999299216e-01,6.83950547559533661e-01,9.48153288588699072e-01,3.95625175427300357e-01,-1.35523832893046925e-01,2.88527654197932304e-01,-4.57192453100659757e-01,0.557350747457275
4.32841217890090446e-01,7.30017880598846425e-01,2.30910940775323037e-01,3.97582165402389553e-01,4.01324603041147809e-01,7.74099007547452200e-01,4.72435875218946921e-01,-2.43255885345793621e-01,-1.16532259801364946e-01,0.5440118100957654
1.37058824566060000e-01,1.98387685312082063e-01,3.16702323482501713e-02,9.38337485401724569e-01,1.93228034135429882e-01,9.99037908078912462e-02,1.37001050750153262e-02,1.60246700459222985e-02,-1.59670994538595207e-01,0.1610568515341438
9.86322182089490074e-01,8.31902008138615257e-01,6.11948364605905404e-02,6.90175603059057785e-01,6.46569491643817718e-01,1.75616967131327129e-01,1.06529393318213650e-01,-1.30979727074620328e-01,6.35673617175126493e-02,0.18040235591869022
9.18680784145539775e-01,7.43487398403747668e-01,9.01891999461174043e-01,1.60957862453758094e-01,3.13087263535013594e-01,1.84028054031277644e-01,-1.45548358990401999e-01,-2.38964285848153879e-02,1.67957110361954653e-01,0.22352842106776025
1.28836107143456391e-01,4.62786336767484485e-01,6.49918864112251859e-01,9.29241100592822278e-01,1.36291537490335291e-01,4.48488709690260556e-01,1.18976005805300405e-01,5.46149781129420919e-01,-4.12480813790286560e-01,0.6946763959788718
2.40391089124754043e-02,6.97758994961311885e-01,7.21103173677297926e-01,7.97903819054544883e-01,5.78683225309222560e-01,6.46671460190039293e-01,3.39305178080705483e-02,5.59825570547370921e-01,-5.42833537780260778e-01,0.7805281540190891
7.94751767610167192e-01,8.04085027778493000e-01,3.69922985406420324e-01,9.68745168817016111e-01,1.18066204868911728e-01,7.71535842521431370e-04,-4.30550225613479179e-02,3.57747925472218731e-01,-6.85120160963919589e-01,0.7740975055551216
7.47460954026965330e-01,2.56200113438223132e-01,2.40833346858390640e-01,5.36409274605098352e-01,6.23554322483775514e-01,5.23139572571888589e-01,-1.61442565948424765e-02,-2.61841163114815312e-01,3.28654391768219700e-01,0.42051770587082044
4.99398485799922964e-01,7.16918446360967465e-01,2.92344960527868070e-01,9.62656907135513995e-02,2.62073456985640885e-01,4.66226155549997912e-01,2.57630276651882151e-01,-2.04689846570147188e-01,6.18644381627556222e-02,0.3348111429535002
8.39698586473602293e-01,1.04230059582596679e-01,4.54206271030245468e-01,7.37790684333827884e-01,8.41809168440778244e-01,2.22167797392528454e-02,-3.80039347040601938e-01,3.16453756989074908e-01,6.29966001832640510e-01,0.8008932819524397
1.19878288185599868e-01,8.02796697274281046e-01,6.39051610994917252e-01,8.18211239248667010e-01,3.49673910031115032e-01,6.81644028462536022e-01,3.23761899238184103e-01,4.41164891291983163e-01,-6.14938970783830974e-01,0.8231635113971347
9.16638343498424546e-01,2.47963462876045093e-01,5.34975737698234699e-01,5.45943401136800399e-01,8.17868116837755177e-01,9.32996459681446844e-01,-2.06190566151442128e-01,-5.63153855527652958e-01,6.14315259538129155e-01,0.8585103684096727
6.36112469356125976e-01,3.31982530021959321e-01,9.18073710670840204e-01,9.64463565292970282e-01,3.28140457227532600e-01,8.47993504039418644e-01,-1.97380982749141842e-02,3.46029402342876824e-01,-1.11450817977305439e-01,0.36407035671294247
7.10540139837442464e-01,5.18268345494724780e-01,3.10638008888473260e-01,9.67018583912120255e-01,5.27193643354964214e-01,1.76671335522550210e-02,-1.54610067594684403e-01,2.87839519919866005e-01,-1.26582876475939188e-01,0.3503984686699625
9.55048380489476045e-01,2.93308334873189525e-01,2.26004477546128957e-02,5.10404994062766626e-01,2.04438813952032561e-02,9.34083034868267381e-01,2.73512298717133118e-01,-8.80559108291624537e-01,-1.30181143102102465e-01,0.9312037643632254
4.12209836619674697e-01,2.41189496920698687e-01,2.92018302608402225e-02,2.84009888811013855e-01,1.93670624079548825e-01,7.44684800121629298e-01,1.73954615614944852e-01,-2.98672791225832568e-01,1.13327341070292575e-02,0.3458237634615551
4.36948283217645228e-02,7.54906812111713177e-01,2.39614083819955415e-01,9.24862130997130216e-01,6.16438270042747427e-01,1.01979458746197404e-01,-7.07223032048813344e-02,2.17154017236387359e-01,-6.71249558573405847e-01,0.7090370097939153
9.25642890765447479e-01,3.90129615700279264e-01,4.91821364590970367e-01,1.45526693513982619e-01,7.04960045284482306e-01,8.85713479176295504e-01,-1.17135220232089665e-03,-7.48281248266209342e-01,5.95766981176526600e-01,0.9564854909683732
4.88444485295182917e-01,9.65897023239253083e-01,2.06371386638536602e-01,9.58300196277362293e-01,9.63064051301795510e-01,5.91826801373830258e-01,3.72894882031313102e-01,-9.13087970591939246e-02,-4.55215982109497042e-01,0.5954909569703455
6.08896235776358541e-01,5.77819590932599048e-01,2.48106222938025200e-01,4.99685992785339539e-01,1.77203746348507662e-01,3.07825184425427056e-01,1.33902069946455982e-01,-6.34583917487979848e-02,-1.80829661828899563e-01,0.23378643762298035
8.93615683516851500e-01,5.35133970202808396e-01,9.24985899864663730e-01,7.05789114423081010e-01,2.10507347580937032e-01,1.14813311226555359e-01,-1.33275825261479353e-01,5.50246003530766470e-01,-1.89579063633289108e-01,0.5970538764372805
3.16877787075428130e-01,8.67812438792348706e-01,2.74980933419864626e-01,2.67716873346210305e-01,5.52491516884549227e-01,5.52003002295255230e-01,3.27110438623073652e-01,-1.01300454101324364e-01,-5.72557435161145933e-02,0.34719049702274
4.09013380335289667e-01,7.52383135653744595e-01,6.30590989359623433e-01,5.33658498946822824e-01,6.11650004540454484e-01,4.38080835467979157e-01,-5.60963488457730253e-02,1.57339317456182570e-01,-1.51342618866694589e-01,0.225404191302721
3.13811147706568594e-02,5.72520830796625302e-01,1.51660967995813634e-01,9.82996896821054178e-01,6.21202486906882179e-02,5.29571618461681659e-01,2.93769565919424991e-01,1.32463713170533459e-01,-5.60836797384750230e-01,0.6468269524905376
1.91535058452994233e-01,8.67992102420900191e-01,8.75932337638601899e-02,8.13455594553535888e-01,8.00506765094068373e-01,2.90837346571316768e-01,1.82325543708517002e-01,1.55476578743968530e-02,-5.52747921698257261e-01,0.5822496015419232
5.69806513737827092e-01,2.21285098121939972e-01,6.76840317629847199e-01,5.78826439019006767e-01,8.33655958943959052e-01,4.08400362778870152e-02,-5.55214672610588322e-01,3.68502152145748718e-01,3.46936930268728405e-01,0.7512805084669906
8.09403162299371259e-01,1.89592293466421591e-01,8.22151049402939371e-02,8.70121518439766817e-01,7.70575528173962687e-01,2.45244687590312815e-01,-1.68564451325412951e-02,-1.26964693723387229e-01,4.58737935019033038e-01,0.4762821288063478
5.57240350243581095e-01,4.65796202931536785e-01,9.76100054324002819e-01,5.45964031000543026e-01,4.49871305977632141e-01,9.65281200247383064e-01,1.05049116328506109e-02,-4.97811379081447569e-03,-3.62152846973584630e-03,0.012175806083598927
4.54496655886164502e-01,1.55214577448709590e-01,5.26446819495893892e-01,6.10644383684561864e-01,1.31916922992245667e-01,1.12281605390671668e-02,-6.77044703533549036e-02,3.16368632217008894e-01,-3.48251096302586161e-02,0.32540097574753657
7.98688130942577068e-01,5.96112991057728414e-01,1.94698628250665084e-01,6.05008217267707371e-02,6.89919763151320309e-01,2.21417100243442078e-01,-2.33682159113865473e-03,-1.65063782953919685e-01,5.14965400330677725e-01,0.5407780290617794
7.87648841824236334e-01,6.43712865916537536e-01,7.91561189917090458e-02,7.10934782945973121e-01,3.88903692597987072e-01,5.28859993261537653e-01,3.09649874963383809e-01,-3.60281122905407258e-01,-1.51318323553930545e-01,0.49858075336899277
9.32173338727644296e-01,9.50822604083410683e-01,7.46525275141332045e-01,3.38668316485660759e-01,7.18678757004398427e-03,7.18267867422332840e-01,6.77580205563831139e-01,-4.16725697929751393e-01,-3.15314158837546377e-01,0.8556858424973453
1.20451963413124030e-01,7.21669464231263880e-01,3.18457277728356081e-01,5.18065464202254189e-01,2.47561287641362981e-01,6.50474790738445607e-01,3.90590099994962525e-01,8.66307517197402177e-02,-3.44052782826078485e-01,0.5276720863642218
9.24087232878679776e-01,6.13630086482963466e-01,5.03141106722510001e-02,5.84745264882315041e-01,2.39358955827773223e-01,1.32237441532551903e-01,6.91017396899926278e-02,-9.27779934564085806e-02,-1.37628732304621221e-01,0.17979008441445812
9.58391057239143751e-01,6.40034394249939464e-01,5.97041948012813073e-02,1.95745870530114274e-01,2.85931287938245293e-01,6.18346702090892375e-01,3.78691859594345814e-01,-5.80931099971551901e-01,1.48749899673216168e-01,0.709235503968867
7.17692305600147185e-01,6.95814475011680034e-01,6.10794285051537988e-02,9.90252199323649052e-01,6.97073238792652927e-01,3.87571063741957489e-01,2.27100721195636679e-01,-2.17672731910206918e-01,-1.88747714280285361e-01,0.3668539974306718
4.74444610857861271e-01,3.51597796122453343e-01,4.55605139900557288e-01,7.12387835546898995e-01,9.64672268016134038e-01,7.84261604488460606e-01,-1.63764991906076740e-01,-4.75211322744894527e-02,2.07209565841550758e-01,0.26835244504734973
1.80900813768634983e-01,2.06310659539128305e-01,9.03583435613649399e-01,1.60359896998733431e-01,5.19212349060338085e-01,2.43600214575279139e-02,-4.64125946083683794e-01,1.40491798959678310e-01,6.08419803503043380e-02,0.48872547097112506
3.95480983742054981e-01,5.74731228828430196e-01,3.68487025739591134e-02,5.00792544303963028e-01,7.51085056553656205e-01,5.51415339929917203e-01,2.89239106056076889e-01,-1.99620725569630342e-01,9.21874266386424335e-03,0.35155750563082383
6.35492493122587043e-01,4.42163788183921436e-01,5.45745518002887731e-01,2.84141135702403846e-01,9.88465459125818402e-01,3.15686186318861917e-01,-3.99865593998498747e-01,-4.55474502982978757e-02,5.02525458044372431e-01,0.6438158894242627
2.72424962373073787e-01,3.85220970186438416e-01,1.39968012146873932e-01,4.63584588521962160e-01,6.66089883923821624e-01,9.37249805030747396e-01,2.67817002237035418e-01,-1.90443229552326537e-01,2.87700661112108569e-03,0.32863786686350194
6.68713914693776834e-01,3.59750696930050129e-03,3.17943711547122088e-01,2.97266535423182265e-01,7.34176687445461718e-01,2.50805941724093318e-01,-2.32524584814487068e-01,-7.32033975275770965e-02,4.89884748305639439e-01,0.5471868845058421
5.31853269514846794e-01,8.88568114271521381e-01,8.89152940840087558e-01,8.88127412755382095e-01,8.35445020483109646e-01,7.74183293721550148e-01,-5.49238074700909573e-02,3.77929184922566885e-01,-3.44827534741054931e-01,0.5145416622187564
9.69231791295460776e-01,4.85229193092850286e-01,7.03587563255183901e-01,8.36562715995326278e-01,9.19492768023627338e-01,8.24105438824196512e-01,-2.47063658980413936e-01,-2.10154067830617630e-01,4.85276970980786426e-01,0.5836942027970067
5.56465880206225560e-01,3.56314526938535270e-01,8.71002729089155436e-01,1.55131557118878272e-01,3.39258585242585009e-01,7.89194050756047205e-01,-1.42938487553700977e-02,-3.04039552489087317e-01,1.33510199866482410e-01,0.33236927815066475
4.24597265297238957e-01,7.22243059009819444e-02,9.34565971694240161e-01,4.76951343922527138e-01,9.28584777093279468e-01,5.62047042915497785e-01,-8.27230276946388843e-01,2.07098858793510060e-01,3.59827077187107602e-01,0.9255676063299699
7.76194109007795507e-01,2.09348241842852056e-01,5.37853693751623063e-01,1.93855510354040694e-01,3.75703363625345399e-01,9.82100456842434522e-01,3.52756207222426621e-03,-6.58034686756935550e-01,2.51035427316239568e-01,0.7043016956087205
